date,dengue haemorrhagic fever,chikungunya fever,zika virus infection,Dengue fever: (Singapore),Insect repellent: (Singapore),weekly mean rainfall (mm),highest 30 min rainfall(mm),highest 60 min rainfall (mm),highest 120 min rainfall (mm),mean temperature,maximum temperature,minimum temperature
2020-10-04,0.0,0.0,0.0,0.0,0.0,0.027660455486542442,0.14195583596214512,0.12745098039215688,0.1518691588785047,0.6301369863013693,0.742268041237113,0.38028169014084545
2020-10-11,0.125,0.0,0.0,0.0,0.0,0.009606625258799172,0.037854889589905356,0.03186274509803922,0.04672897196261683,0.6027397260273974,0.7113402061855671,0.38028169014084545
2020-10-18,0.125,0.0,0.0,0.0,0.0,0.02236024844720497,0.25552050473186116,0.22058823529411767,0.2196261682242991,0.7214611872146128,0.7731958762886602,0.323943661971831
2020-10-25,0.25,0.0,0.0,0.0,0.0,0.004306418219461698,0.04100946372239748,0.03186274509803922,0.030373831775700938,0.7922374429223749,0.8144329896907219,0.5774647887323945
2020-11-01,0.0,0.0,0.0,0.0,0.8200000000000001,0.007453416149068324,0.037854889589905356,0.029411764705882356,0.030373831775700938,0.7077625570776251,0.804123711340206,0.5211267605633809
2020-11-08,0.0,0.0,0.0,1.0,0.0,0.027163561076604552,0.16088328075709776,0.14215686274509806,0.14953271028037385,0.7009132420091331,0.865979381443299,0.18309859154929597
2020-11-15,0.125,0.0,0.0,0.44,0.0,0.09739130434782609,0.5962145110410094,0.5686274509803922,0.649532710280374,0.5410958904109591,0.7938144329896906,0.33802816901408494
2020-11-22,0.0,0.0,0.0,0.0,0.0,0.01606625258799172,0.09148264984227128,0.08333333333333334,0.08177570093457945,0.6415525114155254,0.7835051546391747,0.49295774647887347
2020-11-29,0.0,0.0,0.0,0.0,0.0,0.03080745341614907,0.10094637223974763,0.09068627450980393,0.11214953271028039,0.5958904109589045,0.7938144329896906,0.507042253521127
2020-12-06,0.0,0.0,0.0,0.0,0.63,0.02865424430641822,0.17981072555205047,0.18382352941176472,0.19158878504672897,0.4178082191780823,0.597938144329897,0.39436619718309895
2020-12-13,0.0,0.0,0.0,0.81,0.0,0.02865424430641822,0.19873817034700314,0.15686274509803924,0.1799065420560748,0.5593607305936072,0.804123711340206,0.47887323943661997
2020-12-20,0.0,0.0,0.0,0.0,0.0,0.11610766045548654,0.7287066246056783,0.6470588235294118,0.6378504672897197,0.5639269406392695,0.7319587628865976,0.29577464788732444
2020-12-27,0.0,0.0,0.0,0.99,0.0,0.04521739130434783,0.18296529968454256,0.16911764705882357,0.1799065420560748,0.42694063926940684,0.6391752577319587,0.29577464788732444
2021-01-03,0.125,0.0,0.0,0.3,0.42,0.006260869565217392,0.04100946372239748,0.03186274509803922,0.030373831775700938,0.5881278538812791,0.6288659793814433,0.45070422535211296
2021-01-10,0.0,0.0,0.0,0.0,0.0,1.0,0.3722397476340694,0.4926470588235295,0.7196261682242991,0.0,0.030927835051546282,0.11267605633802846
2021-01-17,0.125,0.0,0.0,0.27,0.0,0.06807453416149069,0.30914826498422715,0.26470588235294124,0.2640186915887851,0.2442922374429224,0.6082474226804124,0.11267605633802846
2021-01-24,0.125,0.0,0.0,0.33,0.0,0.18335403726708074,0.34700315457413244,0.45098039215686275,0.6378504672897197,0.3127853881278546,0.4948453608247423,0.33802816901408494
2021-01-31,0.0,0.0,0.0,0.0,0.0,0.02683229813664596,0.25867507886435326,0.33333333333333337,0.3317757009345795,0.42694063926940684,0.5257731958762886,0.29577464788732444
2021-02-07,0.0,0.0,0.0,0.0,0.0,0.008944099378881989,0.167192429022082,0.13235294117647062,0.12616822429906543,0.49999999999999956,0.6082474226804124,0.30985915492957794
2021-02-14,0.125,0.0,0.0,0.0,0.0,0.00082815734989648,0.006309148264984227,0.007352941176470589,0.007009345794392524,0.4954337899543382,0.6082474226804124,0.39436619718309895
2021-02-21,0.0,0.0,0.0,0.0,0.0,0.00082815734989648,0.009463722397476339,0.007352941176470589,0.007009345794392524,0.6050228310502281,0.7216494845360826,0.5211267605633809
2021-02-28,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.509132420091325,0.597938144329897,0.45070422535211296
2021-03-07,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5662100456621011,0.8247422680412373,0.43661971830985946
2021-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7511415525114153,0.8762886597938149,0.6197183098591554
2021-03-21,0.0,0.0,0.0,0.78,0.0,0.03329192546583851,0.44479495268138797,0.4093137254901961,0.41121495327102814,0.6255707762557079,0.8144329896907219,0.29577464788732444
2021-03-28,0.0,0.0,0.0,0.0,0.64,0.02815734989648033,0.29337539432176657,0.2377450980392157,0.2266355140186916,0.6598173515981736,0.7731958762886602,0.43661971830985946
2021-04-04,0.0,0.0,0.0,0.0,0.26,0.04472049689440994,0.16088328075709776,0.20833333333333337,0.25934579439252337,0.5981735159817352,0.804123711340206,0.45070422535211296
2021-04-11,0.0,0.0,0.0,0.0,0.0,0.055983436853002076,0.26498422712933756,0.32843137254901966,0.38551401869158886,0.7374429223744294,0.927835051546392,0.33802816901408494
2021-04-18,0.0,0.0,0.0,0.63,0.0,0.09026915113871635,0.3848580441640378,0.38480392156862747,0.3808411214953272,0.6963470319634699,0.7835051546391747,0.40845070422535246
2021-04-25,0.125,0.0,0.0,0.0,0.0,0.09507246376811594,0.34384858044164035,0.5220588235294118,0.8084112149532712,0.6552511415525113,0.7835051546391747,0.30985915492957794
2021-05-02,0.0,0.0,0.0,0.0,0.0,0.03544513457556936,0.2365930599369085,0.18872549019607845,0.19158878504672897,0.6986301369863015,0.7628865979381443,0.36619718309859195
2021-05-09,0.0,0.0,0.0,0.0,0.0,0.008778467908902693,0.12618296529968454,0.10784313725490198,0.10280373831775703,0.746575342465754,0.7938144329896906,0.5915492957746484
2021-05-16,0.0,0.0,0.0,0.0,0.0,0.01937888198757764,0.3312302839116719,0.2622549019607843,0.2640186915887851,0.7762557077625565,0.804123711340206,0.47887323943661997
2021-05-23,0.375,0.0,0.0,0.56,0.0,0.084472049689441,0.5173501577287065,0.4705882352941177,0.4626168224299066,0.7671232876712328,0.8144329896907219,0.535211267605634
2021-05-30,0.0,0.0,0.0,0.0,0.97,0.06973084886128364,0.4384858044164038,0.5171568627450981,0.5771028037383178,0.6803652968036533,0.7938144329896906,0.2816901408450705
2021-06-06,0.0,0.0,0.0,0.0,0.0,0.029813664596273295,0.4384858044164038,0.42156862745098045,0.4088785046728972,0.8949771689497719,0.7938144329896906,0.535211267605634
2021-06-13,0.0,0.0,0.0,0.0,0.0,0.0018219461697722564,0.018927444794952678,0.014705882352941178,0.014018691588785048,0.9018264840182648,0.8247422680412373,0.8450704225352115
2021-06-20,0.0,0.0,0.0,0.0,0.0,0.006625258799171843,0.05362776025236592,0.04166666666666667,0.039719626168224303,0.8219178082191783,0.7525773195876289,0.5774647887323945
2021-06-27,0.125,0.0,0.0,0.0,0.0,0.033788819875776394,0.2334384858044164,0.19607843137254904,0.20560747663551407,0.6917808219178085,0.7525773195876289,0.352112676056338
2021-07-04,0.0,0.0,0.0,0.0,0.0,0.02186335403726708,0.08517350157728706,0.10784313725490198,0.13317757009345796,0.6894977168949787,0.8144329896907219,0.36619718309859195
2021-07-11,0.0,0.0,0.0,0.0,0.7000000000000001,0.03610766045548654,0.36908517350157727,0.303921568627451,0.294392523364486,0.7191780821917813,0.7525773195876289,0.36619718309859195
2021-07-18,0.0,0.0,0.0,0.0,0.0,0.013084886128364389,0.0473186119873817,0.056372549019607844,0.09579439252336448,0.6735159817351595,0.7010309278350513,0.43661971830985946
2021-07-25,0.0,0.0,0.0,0.0,0.0,0.11627329192546584,0.48580441640378547,0.5980392156862746,0.6355140186915889,0.5936073059360729,0.7319587628865976,0.323943661971831
2021-08-01,0.0,0.0,0.0,0.0,0.0,0.0019875776397515533,0.009463722397476339,0.012254901960784315,0.01635514018691589,0.8835616438356166,0.7731958762886602,0.704225352112676
2021-08-08,0.0,0.0,0.0,0.0,0.0,0.007950310559006211,0.15141955835962143,0.11764705882352942,0.11214953271028039,0.9246575342465753,0.7938144329896906,0.40845070422535246
2021-08-15,0.0,0.0,0.0,0.0,0.0,0.02567287784679089,0.17350157728706622,0.22058823529411767,0.2383177570093458,0.7191780821917813,0.742268041237113,0.30985915492957794
2021-08-22,0.0,0.0,0.0,0.29,0.0,0.021366459627329193,0.20504731861198738,0.1593137254901961,0.1518691588785047,0.7214611872146128,0.7113402061855671,0.38028169014084545
2021-08-29,0.0,0.0,0.0,0.42,0.0,0.09358178053830228,0.3785488958990536,0.38480392156862747,0.6074766355140188,0.5182648401826486,0.6804123711340204,0.14084507042253547
2021-09-05,0.0,0.0,0.0,0.0,0.0,0.03859213250517598,0.25867507886435326,0.21323529411764708,0.21028037383177572,0.5319634703196354,0.6288659793814433,0.39436619718309895
2021-09-12,0.125,0.0,0.0,0.0,0.0,0.12107660455486541,0.4952681388012618,0.6004901960784315,0.6518691588785047,0.5388127853881275,0.6701030927835054,0.2816901408450705
2021-09-19,0.0,0.0,0.0,0.0,0.0,0.0382608695652174,0.46056782334384855,0.3651960784313726,0.3481308411214954,0.7214611872146128,0.742268041237113,0.22535211267605648
2021-09-26,0.125,0.0,0.0,0.0,0.0,0.0033126293995859213,0.044164037854889586,0.03676470588235295,0.03738317757009346,0.7648401826484021,0.7319587628865976,0.6338028169014085
2021-10-03,0.0,0.0,0.0,0.34,0.0,0.006459627329192547,0.08517350157728706,0.08088235294117647,0.07943925233644861,0.8059360730593617,0.742268041237113,0.47887323943661997
2021-10-10,0.0,0.0,0.0,0.0,0.65,0.11461697722567286,0.4037854889589905,0.4705882352941177,0.5397196261682244,0.5684931506849318,0.7835051546391747,0.352112676056338
2021-10-17,0.0,0.0,0.0,0.0,0.0,0.006128364389233955,0.11041009463722397,0.08578431372549021,0.08177570093457945,0.8744292237442921,0.8350515463917523,0.323943661971831
2021-10-24,0.0,0.0,0.0,0.0,0.0,0.027660455486542442,0.28391167192429023,0.3112745098039216,0.32009345794392524,0.8972602739726026,0.7731958762886602,0.42253521126760596
2021-10-31,0.0,0.0,0.0,0.0,0.0,0.03991718426501035,0.3249211356466877,0.3186274509803922,0.3738317757009346,0.6073059360730597,0.7525773195876289,0.36619718309859195
2021-11-07,0.0,0.0,0.0,0.0,0.0,0.014575569358178051,0.18296529968454256,0.14460784313725492,0.14252336448598132,0.7146118721461181,0.7835051546391747,0.535211267605634
2021-11-14,0.0,0.0,0.0,0.0,0.0,0.08960662525879916,0.4069400630914826,0.3872549019607844,0.41121495327102814,0.5182648401826486,0.7319587628865976,0.45070422535211296
2021-11-21,0.0,0.0,0.0,0.0,0.0,0.0463768115942029,0.11041009463722397,0.1470588235294118,0.21261682242990657,0.5410958904109591,0.7938144329896906,0.38028169014084545
2021-11-28,0.0,0.0,0.0,0.26,0.0,0.04604554865424431,0.31861198738170343,0.4779411764705883,0.5420560747663552,0.6621004566210051,0.7731958762886602,0.352112676056338
2021-12-05,0.0,0.0,0.0,0.0,0.0,0.08530020703933747,0.48895899053627756,0.48774509803921573,0.5350467289719626,0.5753424657534247,0.7525773195876289,0.26760563380281743
2021-12-12,0.125,0.0,0.0,0.34,0.0,0.012091097308488612,0.09148264984227128,0.11764705882352942,0.147196261682243,0.7351598173515979,0.8453608247422677,0.2816901408450705
2021-12-19,0.0,0.0,0.0,0.54,0.0,0.012091097308488613,0.06624605678233439,0.07843137254901962,0.07710280373831777,0.6210045662100456,0.6494845360824741,0.5915492957746484
2021-12-26,0.0,0.0,0.0,0.0,1.0,0.047204968944099375,0.6277602523659305,0.5073529411764707,0.4883177570093458,0.6141552511415527,0.7835051546391747,0.47887323943661997
2022-01-02,0.0,0.0,0.0,0.0,0.0,0.007342995169082126,0.04100946372239748,0.03431372549019608,0.03504672897196262,0.631278538812786,0.7010309278350513,0.40845070422535246
2022-01-09,0.0,0.0,0.0,0.0,0.0,0.14608695652173914,0.138801261829653,0.14460784313725492,0.13785046728971964,0.3036529680365301,0.4536082474226806,0.323943661971831
2022-01-16,0.0,0.0,0.0,0.29,0.0,0.05118012422360248,0.12933753943217663,0.178921568627451,0.2383177570093458,0.4931506849315066,0.6804123711340204,0.36619718309859195
2022-01-23,0.25,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.6027397260273974,0.6391752577319587,0.46478873239436647
2022-01-30,0.25,0.0,0.0,0.0,0.0,0.007453416149068324,0.04100946372239748,0.03186274509803922,0.030373831775700938,0.5981735159817352,0.6907216494845358,0.45070422535211296
2022-02-06,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6552511415525113,0.7628865979381443,0.5211267605633809
2022-02-13,0.125,0.0,0.0,0.0,0.0,0.003975155279503106,0.05993690851735015,0.04656862745098039,0.044392523364485986,0.7123287671232883,0.8144329896907219,0.535211267605634
2022-02-20,0.0,0.0,0.0,0.0,0.0,0.06293995859213251,0.14195583596214512,0.17647058823529416,0.19392523364485986,0.3789954337899544,0.6082474226804124,0.33802816901408494
2022-02-27,0.125,0.0,0.0,0.0,0.0,0.035776397515527955,0.19873817034700314,0.22549019607843138,0.2406542056074767,0.6141552511415527,0.6804123711340204,0.23943661971831043
2022-03-06,0.0,0.0,0.0,0.0,0.64,0.04488612836438923,0.34700315457413244,0.30637254901960786,0.2920560747663552,0.5410958904109591,0.742268041237113,0.323943661971831
2022-03-13,0.0,0.0,0.0,0.0,0.26,0.017391304347826087,0.10410094637223974,0.12990196078431374,0.13084112149532712,0.6141552511415527,0.8247422680412373,0.352112676056338
2022-03-20,0.0,0.0,0.0,0.23,0.0,0.008281573498964804,0.037854889589905356,0.03186274509803922,0.05140186915887852,0.6552511415525113,0.7525773195876289,0.535211267605634
2022-03-27,0.0,0.0,0.0,0.0,0.0,0.0336231884057971,0.1861198738170347,0.27450980392156865,0.33878504672897203,0.6735159817351595,0.8350515463917523,0.40845070422535246
2022-04-03,0.0,0.0,0.0,0.0,0.0,0.044554865424430636,0.35646687697160884,0.2843137254901961,0.2710280373831776,0.7511415525114153,0.8762886597938149,0.29577464788732444
2022-04-10,0.125,0.0,0.0,0.0,0.34,0.04140786749482402,0.362776025236593,0.2990196078431373,0.33411214953271035,0.7214611872146128,0.8556701030927836,0.43661971830985946
2022-04-17,0.125,0.0,0.0,0.0,0.45,0.013084886128364389,0.13249211356466878,0.12254901960784315,0.13084112149532712,0.5730593607305932,0.7835051546391747,0.36619718309859195
2022-04-24,0.0,0.0,0.0,0.0,0.0,0.04306418219461698,0.4227129337539432,0.4093137254901961,0.41121495327102814,0.6986301369863015,0.7010309278350513,0.38028169014084545
2022-05-01,0.125,0.0,0.0,0.0,0.0,0.0920910973084886,0.48264984227129337,0.5857843137254902,0.6144859813084113,0.7168949771689497,0.804123711340206,0.30985915492957794
2022-05-08,0.125,0.0,0.0,0.0,0.26,0.04057971014492753,0.19558359621451105,0.2524509803921569,0.2640186915887851,0.7511415525114153,0.7835051546391747,0.563380281690141
2022-05-15,0.5,0.02040816326530612,0.0,0.0,0.0,0.008115942028985508,0.044164037854889586,0.03431372549019608,0.044392523364485986,0.7990867579908678,0.7835051546391747,0.535211267605634
2022-05-22,0.375,0.04081632653061224,0.0,0.0,0.0,0.009772256728778466,0.056782334384858045,0.056372549019607844,0.08644859813084113,0.8926940639269403,0.938144329896907,0.5774647887323945
2022-05-29,0.5,0.0,0.0,0.0,0.16,0.025507246376811597,0.45741324921135645,0.357843137254902,0.34112149532710284,0.810502283105023,0.804123711340206,0.36619718309859195
2022-06-05,0.375,0.04081632653061224,0.0,0.26,0.0,0.04107660455486543,0.48580441640378547,0.4754901960784314,0.4906542056074767,0.8515981735159817,0.8762886597938149,0.40845070422535246
2022-06-12,0.125,0.04081632653061224,0.0,0.0,0.0,0.059461697722567285,0.5110410094637223,0.678921568627451,0.6869158878504673,0.8652968036529685,1.0,0.38028169014084545
2022-06-19,0.125,0.0,0.0,0.14,0.0,0.06376811594202898,0.4668769716088328,0.43627450980392163,0.45560747663551404,0.6461187214611877,0.8144329896907219,0.2816901408450705
2022-06-26,0.125,0.0,0.0,0.0,0.0,0.005134575569358178,0.037854889589905356,0.029411764705882356,0.028037383177570097,0.6529680365296797,0.6391752577319587,0.42253521126760596
2022-07-03,0.125,0.02040816326530612,0.0,0.0,0.0,0.0379296066252588,0.12933753943217663,0.11519607843137257,0.19626168224299068,0.5776255707762563,0.5670103092783503,0.36619718309859195
2022-07-10,0.0,0.0,0.0,0.0,0.0,0.01225672877846791,0.08832807570977917,0.12009803921568629,0.1238317757009346,0.7602739726027399,0.6907216494845358,0.42253521126760596
2022-07-17,0.0,0.04081632653061224,0.0,0.42,0.0,0.018385093167701864,0.13564668769716087,0.11029411764705883,0.10514018691588786,0.7876712328767126,0.7010309278350513,0.5211267605633809
2022-07-24,0.125,0.02040816326530612,0.0,0.0,0.0,0.026335403726708072,0.29968454258675076,0.3357843137254902,0.3224299065420561,0.7968036529680362,0.6804123711340204,0.38028169014084545
2022-07-31,0.0,0.04081632653061224,0.0,0.14,0.0,0.031138716356107665,0.167192429022082,0.17647058823529416,0.21028037383177572,0.8013698630136994,0.742268041237113,0.18309859154929597
2022-08-07,0.25,0.02040816326530612,0.0,0.0,0.46,0.034451345755693585,0.2365930599369085,0.18872549019607845,0.20560747663551407,0.675799086757991,0.6907216494845358,0.42253521126760596
2022-08-14,0.0,0.0,0.0,0.14,0.0,0.021035196687370604,0.11041009463722397,0.12009803921568629,0.147196261682243,0.6324200913242017,0.6701030927835054,0.46478873239436647
2022-08-21,0.0,0.0,0.0,0.0,0.0,0.02683229813664596,0.4227129337539432,0.394607843137255,0.3785046728971963,0.8789954337899544,0.7731958762886602,0.43661971830985946
2022-08-28,0.125,0.0,0.004651162790697674,0.0,0.15,0.01888198757763975,0.15457413249211358,0.12254901960784315,0.11682242990654207,0.7762557077625565,0.7216494845360826,0.5915492957746484
2022-09-04,0.5,0.0,0.0,0.15,0.0,0.050683229813664604,0.15457413249211358,0.16176470588235295,0.2196261682242991,0.5570776255707766,0.6391752577319587,0.39436619718309895
2022-09-11,0.125,0.02040816326530612,0.0,0.0,0.0,0.008447204968944098,0.05993690851735015,0.04656862745098039,0.044392523364485986,0.6210045662100456,0.7010309278350513,0.535211267605634
2022-09-18,0.0,0.02040816326530612,0.0,0.0,0.0,0.007950310559006211,0.06624605678233439,0.06372549019607844,0.08177570093457945,0.6598173515981736,0.6907216494845358,0.5492957746478879
2022-09-25,0.0,0.02040816326530612,0.0,0.46,0.0,0.005134575569358178,0.07570977917981071,0.05882352941176471,0.05607476635514019,0.6643835616438358,0.6391752577319587,0.507042253521127
2022-10-02,0.0,0.02040816326530612,0.0,0.0,0.0,0.02848861283643892,0.07570977917981071,0.10049019607843138,0.1191588785046729,0.611872146118722,0.6494845360824741,0.36619718309859195
2022-10-09,0.0,0.02040816326530612,0.0,0.0,0.0,0.06906832298136648,0.3501577287066246,0.38480392156862747,0.4135514018691589,0.6849315068493156,0.742268041237113,0.21126760563380298
2022-10-16,0.0,0.02040816326530612,0.0,0.0,0.0,0.045714285714285714,0.41640378548895896,0.36764705882352944,0.36448598130841126,0.4885844748858452,0.742268041237113,0.39436619718309895
2022-10-23,0.0,0.0,0.0,0.0,0.29,0.015403726708074534,0.10094637223974763,0.08088235294117647,0.08878504672897197,0.6621004566210051,0.7938144329896906,0.39436619718309895
2022-10-30,0.125,0.0,0.0,0.0,0.16,0.07105590062111801,0.26813880126182965,0.2573529411764706,0.2733644859813084,0.6461187214611877,0.7525773195876289,0.30985915492957794
2022-11-06,0.125,0.061224489795918366,0.004651162790697674,0.23,0.0,0.03925465838509317,0.3753943217665615,0.3995098039215687,0.41121495327102814,0.6027397260273974,0.9175257731958766,0.30985915492957794
2022-11-13,0.0,0.02040816326530612,0.0,0.0,0.22,0.0843064182194617,0.36908517350157727,0.3308823529411765,0.47429906542056083,0.5662100456621011,0.7319587628865976,0.21126760563380298
2022-11-20,0.375,0.04081632653061224,0.0,0.0,0.0,0.10766045548654245,0.61198738170347,0.6372549019607844,0.6168224299065421,0.43835616438356206,0.6391752577319587,0.30985915492957794
2022-11-27,0.0,0.0,0.0,0.0,0.0,0.03809523809523809,0.16088328075709776,0.16421568627450983,0.16588785046728974,0.5776255707762563,0.7835051546391747,0.36619718309859195
2022-12-04,0.0,0.02040816326530612,0.0,0.0,0.65,0.030807453416149072,0.23028391167192427,0.20343137254901966,0.20327102803738317,0.7237442922374435,0.8453608247422677,0.323943661971831
2022-12-11,0.125,0.0,0.0,0.0,0.0,0.06873706004140787,0.5205047318611987,0.5465686274509804,0.5934579439252337,0.5045662100456618,0.742268041237113,0.26760563380281743
2022-12-18,0.125,0.02040816326530612,0.0,0.0,1.0,0.04173913043478261,0.27129337539432175,0.2377450980392157,0.23364485981308414,0.5114155251141557,0.7216494845360826,0.507042253521127
2022-12-25,0.0,0.0,0.0,0.0,0.0,0.084472049689441,0.3817034700315457,0.44852941176470595,0.4322429906542057,0.39726027397260255,0.6701030927835054,0.42253521126760596
2023-01-01,0.0,0.02040816326530612,0.0,0.0,0.15,0.016894409937888197,0.12302839116719241,0.10294117647058826,0.10280373831775703,0.44292237442922433,0.5773195876288661,0.352112676056338
2023-01-08,0.0,0.02040816326530612,0.0,0.0,0.0,0.013250517598343685,0.17350157728706622,0.1397058823529412,0.18457943925233647,0.5319634703196354,0.6185567010309279,0.30985915492957794
2023-01-15,0.0,0.0,0.0,0.0,0.3,0.010434782608695653,0.0946372239747634,0.0735294117647059,0.07009345794392524,0.554794520547945,0.8144329896907219,0.42253521126760596
2023-01-22,0.125,0.0,0.0,0.0,0.0,0.012753623188405798,0.10094637223974763,0.07843137254901962,0.07710280373831777,0.5502283105022827,0.8762886597938149,0.46478873239436647
2023-01-29,0.0,0.0,0.0,0.0,0.17,0.03660455486542443,0.12618296529968454,0.10539215686274511,0.1518691588785047,0.5296803652968047,0.7010309278350513,0.47887323943661997
2023-02-05,0.0,0.02040816326530612,0.0,0.0,0.0,0.1565217391304348,0.31861198738170343,0.2941176470588236,0.3901869158878505,0.22146118721461194,0.5773195876288661,0.2816901408450705
2023-02-12,0.125,0.0,0.0,0.0,0.0,0.05962732919254659,0.1861198738170347,0.18137254901960786,0.19626168224299068,0.3127853881278546,0.5876288659793811,0.21126760563380298
2023-02-19,0.0,0.0,0.0,0.23,0.0,0.005300207039337475,0.06624605678233439,0.05147058823529413,0.05140186915887852,0.5433789954337898,0.6391752577319587,0.47887323943661997
2023-02-26,0.0,0.04081632653061224,0.0,0.0,0.0,0.0970600414078675,0.3280757097791798,0.34803921568627455,0.5,0.4611872146118725,0.6494845360824741,0.11267605633802846
2023-03-05,0.0,0.0,0.0,0.0,0.0,0.0013250517598343687,0.022082018927444793,0.01715686274509804,0.01869158878504673,0.6027397260273974,0.6391752577319587,0.5492957746478879
2023-03-12,0.0,0.0,0.0,0.0,0.0,0.29101449275362323,0.3722397476340694,0.4681372549019609,0.6588785046728972,0.2305936073059356,0.5670103092783503,0.12676056338028197
2023-03-19,0.0,0.0,0.0,0.0,0.0,0.010434782608695653,0.06624605678233439,0.06617647058823531,0.06542056074766356,0.4657534246575348,0.5670103092783503,0.38028169014084545
2023-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579908675799087,0.6804123711340204,0.47887323943661997
2023-04-02,0.0,0.0,0.0,0.53,0.0,0.01606625258799172,0.09148264984227128,0.08333333333333334,0.07943925233644861,0.6324200913242017,0.7731958762886602,0.26760563380281743
2023-04-09,0.0,0.0,0.0,0.0,0.0,0.09474120082815735,0.9999999999999999,1.0,0.9953271028037385,0.6621004566210051,0.8144329896907219,0.2816901408450705
2023-04-16,0.0,0.0,0.0,0.0,0.0,0.025175983436853004,0.17981072555205047,0.17647058823529416,0.21728971962616828,0.6095890410958913,0.8350515463917523,0.45070422535211296
2023-04-23,0.0,0.0,0.0,0.0,0.0,0.025175983436853004,0.24290220820189273,0.20833333333333337,0.21261682242990657,0.7968036529680362,0.8865979381443294,0.6338028169014085
2023-04-30,0.0,0.0,0.004651162790697674,0.0,0.0,0.019378881987577642,0.25552050473186116,0.1985294117647059,0.18925233644859815,0.7990867579908678,0.865979381443299,0.29577464788732444
2023-05-07,0.0,0.02040816326530612,0.0,0.0,0.0,0.04322981366459627,0.35962145110410093,0.5147058823529412,0.5350467289719626,0.8515981735159817,0.8556701030927836,0.5774647887323945
2023-05-14,0.0,0.0,0.009302325581395349,0.0,0.0,0.017060041407867495,0.28391167192429023,0.23529411764705885,0.2313084112149533,0.8675799086757991,0.8762886597938149,0.7323943661971835
2023-05-21,0.0,0.0,0.023255813953488372,0.0,0.0,0.00082815734989648,0.015772870662460567,0.012254901960784315,0.011682242990654207,1.0000000000000004,0.9587628865979383,0.71830985915493
2023-05-28,0.0,0.0,0.023255813953488372,0.0,0.23,0.0379296066252588,0.3785488958990536,0.42156862745098045,0.4042056074766356,0.8219178082191783,0.865979381443299,0.352112676056338
2023-06-04,0.0,0.0,0.023255813953488372,0.0,0.0,0.028654244306418216,0.26813880126182965,0.2916666666666667,0.3224299065420561,0.8698630136986298,0.8247422680412373,0.38028169014084545
2023-06-11,0.0,0.0,0.004651162790697674,0.0,0.0,0.024182194616977227,0.17350157728706622,0.15441176470588236,0.147196261682243,0.8926940639269403,0.8247422680412373,0.42253521126760596
2023-06-18,0.0,0.0,0.004651162790697674,0.0,0.0,0.04670807453416149,0.5078864353312303,0.5122549019607844,0.588785046728972,0.8356164383561642,0.804123711340206,0.42253521126760596
2023-06-25,0.0,0.0,0.004651162790697674,0.0,0.0,0.03908902691511387,0.2870662460567823,0.2916666666666667,0.3504672897196262,0.8493150684931519,0.7835051546391747,0.40845070422535246
2023-07-02,0.0,0.0,0.004651162790697674,0.0,0.0,0.009772256728778466,0.050473186119873815,0.06862745098039216,0.09112149532710281,0.8721461187214614,0.7835051546391747,0.38028169014084545
2023-07-09,0.0,0.0,0.0,0.0,0.0,0.07917184265010353,0.5268138801261829,0.44362745098039225,0.4532710280373832,0.7671232876712328,0.7319587628865976,0.36619718309859195
2023-07-16,0.0,0.0,0.0,0.17,0.0,0.013084886128364389,0.17665615141955834,0.17401960784313728,0.16588785046728974,0.7968036529680362,0.8144329896907219,0.42253521126760596
2023-07-23,0.0,0.0,0.004651162790697674,0.0,1.0,0.054658385093167706,0.2618296529968454,0.30147058823529416,0.31542056074766356,0.6621004566210051,0.742268041237113,0.2816901408450705
2023-07-30,0.125,0.0,0.004651162790697674,0.0,0.0,0.06260869565217392,0.49842271293375395,0.4632352941176471,0.49299065420560756,0.7511415525114153,0.7010309278350513,0.26760563380281743
